DEPARTMENT_ID,NUM_POSTE,NOM_USUEL,LAT,LON,AAAAMMJJHH,RR1,T
92,92073001,SURESNES,48.870667,2.234667,2024102506,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024102507,0.0,12.5
92,92073001,SURESNES,48.870667,2.234667,2024102508,0.0,13.9
92,92073001,SURESNES,48.870667,2.234667,2024102509,0.0,16.1
92,92073001,SURESNES,48.870667,2.234667,2024102510,0.0,18.3
92,92073001,SURESNES,48.870667,2.234667,2024102511,0.0,19.7
92,92073001,SURESNES,48.870667,2.234667,2024102512,0.0,20.2
92,92073001,SURESNES,48.870667,2.234667,2024102513,0.0,18.5
92,92073001,SURESNES,48.870667,2.234667,2024102514,0.0,17.6
92,92073001,SURESNES,48.870667,2.234667,2024102515,0.0,17.3
92,92073001,SURESNES,48.870667,2.234667,2024102516,0.0,17.0
92,92073001,SURESNES,48.870667,2.234667,2024102517,0.0,16.5
92,92073001,SURESNES,48.870667,2.234667,2024102518,0.4,15.6
92,92073001,SURESNES,48.870667,2.234667,2024102519,0.0,15.2
92,92073001,SURESNES,48.870667,2.234667,2024102520,0.0,15.1
92,92073001,SURESNES,48.870667,2.234667,2024102521,0.2,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102522,0.0,14.6
92,92073001,SURESNES,48.870667,2.234667,2024102523,0.0,14.7
92,92073001,SURESNES,48.870667,2.234667,2024102600,1.2,14.8
92,92073001,SURESNES,48.870667,2.234667,2024102601,0.4,14.9
92,92073001,SURESNES,48.870667,2.234667,2024102602,0.0,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102603,0.0,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102604,0.0,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102605,0.0,14.6
92,92073001,SURESNES,48.870667,2.234667,2024102606,0.0,14.6
92,92073001,SURESNES,48.870667,2.234667,2024102607,0.0,14.8
92,92073001,SURESNES,48.870667,2.234667,2024102608,0.0,15.0
92,92073001,SURESNES,48.870667,2.234667,2024102609,0.0,15.3
92,92073001,SURESNES,48.870667,2.234667,2024102610,0.0,16.0
92,92073001,SURESNES,48.870667,2.234667,2024102611,0.0,17.3
92,92073001,SURESNES,48.870667,2.234667,2024102612,0.0,17.7
92,92073001,SURESNES,48.870667,2.234667,2024102613,0.0,18.5
92,92073001,SURESNES,48.870667,2.234667,2024102614,0.0,20.0
92,92073001,SURESNES,48.870667,2.234667,2024102615,0.0,18.9
92,92073001,SURESNES,48.870667,2.234667,2024102616,0.0,17.8
92,92073001,SURESNES,48.870667,2.234667,2024102617,0.0,15.9
92,92073001,SURESNES,48.870667,2.234667,2024102618,0.0,15.2
92,92073001,SURESNES,48.870667,2.234667,2024102619,0.0,15.8
92,92073001,SURESNES,48.870667,2.234667,2024102620,0.0,15.4
92,92073001,SURESNES,48.870667,2.234667,2024102621,0.0,15.0
92,92073001,SURESNES,48.870667,2.234667,2024102622,0.0,14.8
92,92073001,SURESNES,48.870667,2.234667,2024102623,0.0,14.6
92,92073001,SURESNES,48.870667,2.234667,2024102700,1.2,14.7
92,92073001,SURESNES,48.870667,2.234667,2024102701,1.4,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102702,5.1,14.4
92,92073001,SURESNES,48.870667,2.234667,2024102703,0.0,14.2
92,92073001,SURESNES,48.870667,2.234667,2024102704,0.0,14.3
92,92073001,SURESNES,48.870667,2.234667,2024102705,0.0,14.1
92,92073001,SURESNES,48.870667,2.234667,2024102706,0.0,14.1
92,92073001,SURESNES,48.870667,2.234667,2024102707,0.0,14.4
92,92073001,SURESNES,48.870667,2.234667,2024102708,0.0,14.7
92,92073001,SURESNES,48.870667,2.234667,2024102709,0.0,15.0
92,92073001,SURESNES,48.870667,2.234667,2024102710,0.2,15.6
92,92073001,SURESNES,48.870667,2.234667,2024102711,0.0,16.3
92,92073001,SURESNES,48.870667,2.234667,2024102712,0.0,16.7
92,92073001,SURESNES,48.870667,2.234667,2024102713,0.0,16.7
92,92073001,SURESNES,48.870667,2.234667,2024102714,0.0,16.8
92,92073001,SURESNES,48.870667,2.234667,2024102715,0.0,16.3
92,92073001,SURESNES,48.870667,2.234667,2024102716,0.0,16.1
92,92073001,SURESNES,48.870667,2.234667,2024102717,0.0,15.8
92,92073001,SURESNES,48.870667,2.234667,2024102718,0.0,15.3
92,92073001,SURESNES,48.870667,2.234667,2024102719,0.0,15.0
92,92073001,SURESNES,48.870667,2.234667,2024102720,0.0,14.5
92,92073001,SURESNES,48.870667,2.234667,2024102721,0.0,13.9
92,92073001,SURESNES,48.870667,2.234667,2024102722,0.0,12.9
92,92073001,SURESNES,48.870667,2.234667,2024102723,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024102800,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024102801,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024102802,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024102803,0.0,10.8
92,92073001,SURESNES,48.870667,2.234667,2024102804,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024102805,0.2,11.2
92,92073001,SURESNES,48.870667,2.234667,2024102806,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024102807,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024102808,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024102809,0.0,12.6
92,92073001,SURESNES,48.870667,2.234667,2024102810,0.0,13.3
92,92073001,SURESNES,48.870667,2.234667,2024102811,0.0,13.8
92,92073001,SURESNES,48.870667,2.234667,2024102812,0.0,15.0
92,92073001,SURESNES,48.870667,2.234667,2024102813,0.0,16.9
92,92073001,SURESNES,48.870667,2.234667,2024102814,0.0,17.0
92,92073001,SURESNES,48.870667,2.234667,2024102815,0.0,17.8
92,92073001,SURESNES,48.870667,2.234667,2024102816,0.0,16.5
92,92073001,SURESNES,48.870667,2.234667,2024102817,0.0,14.9
92,92073001,SURESNES,48.870667,2.234667,2024102818,0.0,13.6
92,92073001,SURESNES,48.870667,2.234667,2024102819,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024102820,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024102821,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024102822,0.0,10.7
92,92073001,SURESNES,48.870667,2.234667,2024102823,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024102900,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024102901,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024102902,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024102903,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024102904,0.0,11.1
92,92073001,SURESNES,48.870667,2.234667,2024102905,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024102906,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024102907,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024102908,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024102909,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024102910,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024102911,0.0,12.6
92,92073001,SURESNES,48.870667,2.234667,2024102912,0.0,13.3
92,92073001,SURESNES,48.870667,2.234667,2024102913,0.0,13.8
92,92073001,SURESNES,48.870667,2.234667,2024102914,0.0,13.8
92,92073001,SURESNES,48.870667,2.234667,2024102915,0.0,13.6
92,92073001,SURESNES,48.870667,2.234667,2024102916,0.0,13.4
92,92073001,SURESNES,48.870667,2.234667,2024102917,0.0,13.2
92,92073001,SURESNES,48.870667,2.234667,2024102918,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024102919,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024102920,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024102921,0.0,9.7
92,92073001,SURESNES,48.870667,2.234667,2024102922,0.2,10.1
92,92073001,SURESNES,48.870667,2.234667,2024102923,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024103000,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024103001,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024103002,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024103003,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024103004,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024103005,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024103006,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024103007,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024103008,0.0,12.5
92,92073001,SURESNES,48.870667,2.234667,2024103009,0.0,13.4
92,92073001,SURESNES,48.870667,2.234667,2024103010,0.0,13.6
92,92073001,SURESNES,48.870667,2.234667,2024103011,0.0,13.8
92,92073001,SURESNES,48.870667,2.234667,2024103012,0.0,14.3
92,92073001,SURESNES,48.870667,2.234667,2024103013,0.0,14.5
92,92073001,SURESNES,48.870667,2.234667,2024103014,0.0,14.7
92,92073001,SURESNES,48.870667,2.234667,2024103015,0.0,14.8
92,92073001,SURESNES,48.870667,2.234667,2024103016,0.0,14.6
92,92073001,SURESNES,48.870667,2.234667,2024103017,0.0,14.1
92,92073001,SURESNES,48.870667,2.234667,2024103018,0.0,13.9
92,92073001,SURESNES,48.870667,2.234667,2024103019,0.0,13.5
92,92073001,SURESNES,48.870667,2.234667,2024103020,0.0,13.5
92,92073001,SURESNES,48.870667,2.234667,2024103021,0.0,13.4
92,92073001,SURESNES,48.870667,2.234667,2024103022,0.0,13.5
92,92073001,SURESNES,48.870667,2.234667,2024103023,0.0,13.3
92,92073001,SURESNES,48.870667,2.234667,2024103100,0.0,13.1
92,92073001,SURESNES,48.870667,2.234667,2024103101,0.0,12.8
92,92073001,SURESNES,48.870667,2.234667,2024103102,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024103103,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024103104,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024103105,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024103106,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024103107,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024103108,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024103109,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024103110,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024103111,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024103112,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024103113,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024103114,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024103115,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024103116,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024103117,0.0,11.6
92,92073001,SURESNES,48.870667,2.234667,2024103118,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024103119,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024103120,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024103121,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024103122,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024103123,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110100,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110101,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110102,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110103,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110104,0.0,9.7
92,92073001,SURESNES,48.870667,2.234667,2024110105,0.0,9.4
92,92073001,SURESNES,48.870667,2.234667,2024110106,0.0,9.1
92,92073001,SURESNES,48.870667,2.234667,2024110107,0.0,9.0
92,92073001,SURESNES,48.870667,2.234667,2024110108,0.0,9.3
92,92073001,SURESNES,48.870667,2.234667,2024110109,0.0,9.6
92,92073001,SURESNES,48.870667,2.234667,2024110110,0.0,9.8
92,92073001,SURESNES,48.870667,2.234667,2024110111,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110112,0.0,10.7
92,92073001,SURESNES,48.870667,2.234667,2024110113,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110114,0.0,11.5
92,92073001,SURESNES,48.870667,2.234667,2024110115,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024110116,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024110117,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110118,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110119,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110120,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110121,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110122,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110123,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110200,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110201,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110202,0.0,10.8
92,92073001,SURESNES,48.870667,2.234667,2024110203,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110204,0.0,10.7
92,92073001,SURESNES,48.870667,2.234667,2024110205,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110206,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110207,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110208,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110209,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110210,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110211,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110212,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024110213,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024110214,0.0,12.5
92,92073001,SURESNES,48.870667,2.234667,2024110215,0.0,12.5
92,92073001,SURESNES,48.870667,2.234667,2024110216,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024110217,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110218,0.0,11.6
92,92073001,SURESNES,48.870667,2.234667,2024110219,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024110220,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110221,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110222,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110223,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110300,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110301,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024110302,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110303,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110304,0.0,10.7
92,92073001,SURESNES,48.870667,2.234667,2024110305,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110306,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110307,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110308,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110309,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110310,0.0,10.8
92,92073001,SURESNES,48.870667,2.234667,2024110311,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110312,0.0,11.3
92,92073001,SURESNES,48.870667,2.234667,2024110313,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110314,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110315,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110316,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110317,0.0,8.7
92,92073001,SURESNES,48.870667,2.234667,2024110318,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2024110319,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2024110320,0.0,7.7
92,92073001,SURESNES,48.870667,2.234667,2024110321,0.0,7.5
92,92073001,SURESNES,48.870667,2.234667,2024110322,0.0,7.5
92,92073001,SURESNES,48.870667,2.234667,2024110323,0.0,7.3
92,92073001,SURESNES,48.870667,2.234667,2024110400,0.0,7.0
92,92073001,SURESNES,48.870667,2.234667,2024110401,0.0,6.7
92,92073001,SURESNES,48.870667,2.234667,2024110402,0.0,7.4
92,92073001,SURESNES,48.870667,2.234667,2024110403,0.0,7.2
92,92073001,SURESNES,48.870667,2.234667,2024110404,0.2,7.0
92,92073001,SURESNES,48.870667,2.234667,2024110405,0.0,7.0
92,92073001,SURESNES,48.870667,2.234667,2024110406,0.0,6.2
92,92073001,SURESNES,48.870667,2.234667,2024110407,0.0,6.1
92,92073001,SURESNES,48.870667,2.234667,2024110408,0.0,7.0
92,92073001,SURESNES,48.870667,2.234667,2024110409,0.0,8.6
92,92073001,SURESNES,48.870667,2.234667,2024110410,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110411,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110412,0.0,13.6
92,92073001,SURESNES,48.870667,2.234667,2024110413,0.0,14.7
92,92073001,SURESNES,48.870667,2.234667,2024110414,0.0,16.1
92,92073001,SURESNES,48.870667,2.234667,2024110415,0.0,16.3
92,92073001,SURESNES,48.870667,2.234667,2024110416,0.0,13.5
92,92073001,SURESNES,48.870667,2.234667,2024110417,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110418,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110419,0.0,10.4
92,92073001,SURESNES,48.870667,2.234667,2024110420,0.0,9.6
92,92073001,SURESNES,48.870667,2.234667,2024110421,0.0,9.3
92,92073001,SURESNES,48.870667,2.234667,2024110422,0.0,8.7
92,92073001,SURESNES,48.870667,2.234667,2024110423,0.0,8.5
92,92073001,SURESNES,48.870667,2.234667,2024110500,0.0,9.1
92,92073001,SURESNES,48.870667,2.234667,2024110501,0.0,9.2
92,92073001,SURESNES,48.870667,2.234667,2024110502,0.0,9.2
92,92073001,SURESNES,48.870667,2.234667,2024110503,0.0,8.8
92,92073001,SURESNES,48.870667,2.234667,2024110504,0.0,8.4
92,92073001,SURESNES,48.870667,2.234667,2024110505,0.0,8.2
92,92073001,SURESNES,48.870667,2.234667,2024110506,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2024110507,0.0,8.3
92,92073001,SURESNES,48.870667,2.234667,2024110508,0.0,8.5
92,92073001,SURESNES,48.870667,2.234667,2024110509,0.0,8.8
92,92073001,SURESNES,48.870667,2.234667,2024110510,0.0,9.3
92,92073001,SURESNES,48.870667,2.234667,2024110511,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110512,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110513,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110514,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024110515,0.0,12.6
92,92073001,SURESNES,48.870667,2.234667,2024110516,0.0,12.6
92,92073001,SURESNES,48.870667,2.234667,2024110517,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024110518,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024110519,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024110520,0.0,12.6
92,92073001,SURESNES,48.870667,2.234667,2024110521,0.0,12.5
92,92073001,SURESNES,48.870667,2.234667,2024110522,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024110523,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110600,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110601,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110602,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110603,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110604,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110605,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110606,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110607,0.0,9.8
92,92073001,SURESNES,48.870667,2.234667,2024110608,0.0,9.8
92,92073001,SURESNES,48.870667,2.234667,2024110609,0.0,9.7
92,92073001,SURESNES,48.870667,2.234667,2024110610,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110611,0.0,10.4
92,92073001,SURESNES,48.870667,2.234667,2024110612,0.0,10.8
92,92073001,SURESNES,48.870667,2.234667,2024110613,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024110614,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110615,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110616,0.0,11.5
92,92073001,SURESNES,48.870667,2.234667,2024110617,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110618,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110619,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024110620,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110621,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110622,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110623,0.0,10.3
92,92073001,SURESNES,48.870667,2.234667,2024110700,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110701,0.0,10.4
92,92073001,SURESNES,48.870667,2.234667,2024110702,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110703,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110704,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110705,0.0,10.5
92,92073001,SURESNES,48.870667,2.234667,2024110706,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110707,0.0,10.8
92,92073001,SURESNES,48.870667,2.234667,2024110708,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024110709,0.0,11.9
92,92073001,SURESNES,48.870667,2.234667,2024110710,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024110711,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024110712,0.0,12.8
92,92073001,SURESNES,48.870667,2.234667,2024110713,0.0,12.8
92,92073001,SURESNES,48.870667,2.234667,2024110714,0.0,12.7
92,92073001,SURESNES,48.870667,2.234667,2024110715,0.0,12.3
92,92073001,SURESNES,48.870667,2.234667,2024110716,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110717,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024110718,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024110719,0.0,11.6
92,92073001,SURESNES,48.870667,2.234667,2024110720,0.0,11.1
92,92073001,SURESNES,48.870667,2.234667,2024110721,0.0,10.7
92,92073001,SURESNES,48.870667,2.234667,2024110722,0.0,9.4
92,92073001,SURESNES,48.870667,2.234667,2024110723,0.0,8.6
92,92073001,SURESNES,48.870667,2.234667,2024110800,0.0,8.3
92,92073001,SURESNES,48.870667,2.234667,2024110801,0.0,8.0
92,92073001,SURESNES,48.870667,2.234667,2024110802,0.0,8.0
92,92073001,SURESNES,48.870667,2.234667,2024110803,0.0,7.9
92,92073001,SURESNES,48.870667,2.234667,2024110804,0.0,7.5
92,92073001,SURESNES,48.870667,2.234667,2024110805,0.0,7.6
92,92073001,SURESNES,48.870667,2.234667,2024110806,0.0,8.0
92,92073001,SURESNES,48.870667,2.234667,2024110807,0.0,8.3
92,92073001,SURESNES,48.870667,2.234667,2024110808,0.0,8.6
92,92073001,SURESNES,48.870667,2.234667,2024110809,0.0,8.9
92,92073001,SURESNES,48.870667,2.234667,2024110810,0.0,9.2
92,92073001,SURESNES,48.870667,2.234667,2024110811,0.0,9.6
92,92073001,SURESNES,48.870667,2.234667,2024110812,0.0,9.8
92,92073001,SURESNES,48.870667,2.234667,2024110813,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110814,0.0,9.8
92,92073001,SURESNES,48.870667,2.234667,2024110815,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110816,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110817,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110818,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110819,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110820,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110821,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110822,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110823,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110900,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110901,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110902,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110903,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110904,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110905,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110906,0.0,9.9
92,92073001,SURESNES,48.870667,2.234667,2024110907,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110908,0.0,10.0
92,92073001,SURESNES,48.870667,2.234667,2024110909,0.0,10.1
92,92073001,SURESNES,48.870667,2.234667,2024110910,0.0,10.2
92,92073001,SURESNES,48.870667,2.234667,2024110911,0.0,10.6
92,92073001,SURESNES,48.870667,2.234667,2024110912,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024110913,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024110914,0.0,12.0
92,92073001,SURESNES,48.870667,2.234667,2024110915,0.0,12.2
92,92073001,SURESNES,48.870667,2.234667,2024110916,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024110917,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024110918,0.0,11.6
92,92073001,SURESNES,48.870667,2.234667,2024110919,0.0,11.5
92,92073001,SURESNES,48.870667,2.234667,2024110920,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110921,0.0,11.5
92,92073001,SURESNES,48.870667,2.234667,2024110922,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024110923,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024111000,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024111001,0.2,11.1
92,92073001,SURESNES,48.870667,2.234667,2024111002,0.2,10.9
92,92073001,SURESNES,48.870667,2.234667,2024111003,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024111004,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024111005,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024111006,0.0,10.9
92,92073001,SURESNES,48.870667,2.234667,2024111007,0.0,11.0
92,92073001,SURESNES,48.870667,2.234667,2024111008,0.0,11.1
92,92073001,SURESNES,48.870667,2.234667,2024111009,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024111010,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024111011,0.0,11.4
92,92073001,SURESNES,48.870667,2.234667,2024111012,0.0,11.6
92,92073001,SURESNES,48.870667,2.234667,2024111013,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024111014,0.0,12.1
92,92073001,SURESNES,48.870667,2.234667,2024111015,0.0,12.4
92,92073001,SURESNES,48.870667,2.234667,2024111016,0.0,11.7
92,92073001,SURESNES,48.870667,2.234667,2024111017,0.0,11.8
92,92073001,SURESNES,48.870667,2.234667,2024111018,0.0,11.2
92,92073001,SURESNES,48.870667,2.234667,2024111019,0.0,10.4
